PREQ-20260424-0040,全部付款,应付货款,质子汽车科技有限公司,329400,329400.0,PPS-202603-1655,LDJT-2026-014-SXKS-04138,山西凯晟新能源汽车销售有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-04-24,戚德慧,银行承兑汇票,已付款,48942.5,2026-04-27,--,--
PREQ-20260424-0041,全部付款,应付货款,质子汽车科技有限公司,3294000,3294000.0,PPS-202602-482,LDJT-2026-014-HBT-02854,五台县华保泰运输有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-04-24,戚德慧,商业承兑汇票,已付款,2804575,2026-04-27,--,--
PREQ-20260424-0041,全部付款,应付货款,质子汽车科技有限公司,3294000,3294000.0,PPS-202602-482,LDJT-2026-014-HBT-02854,五台县华保泰运输有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-04-24,戚德慧,银行承兑汇票,已付款,489425,2026-04-27,--,--
PREQ-20260422-0060,全部付款,应付货款,柳林县喜洋洋新能源科技有限公司,1647000,1647000.0,PPS-202602-203,LDJT-2026-014-LLXYY-02166,柳林县喜洋洋新能源科技有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-04-22,戚德慧,商业承兑汇票,已付款,1647000,2026-04-24,--,--
PREQ-20260422-0059,全部付款,应付货款,柳林县喜洋洋新能源科技有限公司,1317600,1317600.0,PPS-202602-203,LDJT-2026-014-LLXYY-02166,柳林县喜洋洋新能源科技有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-04-22,戚德慧,商业承兑汇票,已付款,1317600,2026-04-24,--,--
PREQ-20260421-0035,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202603-715,LDJT-2026-014-SSLZ-04256,阳泉世盛联众运输有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-04-21,戚德慧,银行承兑汇票,已付款,658800,2026-04-24,--,--
PREQ-20260420-0037,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202601-1645,LDJT-2026-014-EHYS-01655,大同市二红运输有限公司,采购业务,--,--,--,事业二部一组,秦凯琪,2026-04-20,戚德慧,商业承兑汇票,已付款,329400,2026-04-21,--,--
PREQ-20260420-0032,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202603-350,LDJT-2026-014-HJGQ-03649,山西高镪贸易股份有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-04-20,戚德慧,银行承兑汇票,已付款,329400,2026-04-21,--,--
PREQ-20260420-0025,--,应付货款,柳林县喜洋洋新能源科技有限公司,2964600,--,PPS-202602-203,LDJT-2026-014-LLXYY-02166,柳林县喜洋洋新能源科技有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-04-20,戚德慧,商业承兑汇票,--,0,2026-04-21,--,--
PREQ-20260420-0018,全部付款,应付货款,徐州徐工新能源汽车有限公司,1647000,1647000.0,PPS-202604-174,LDJT-2026-014-HCSM-06104,大同市禾成商贸有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-04-20,戚德慧,商业承兑汇票,已付款,1647000,2026-04-21,--,--
PREQ-20260420-0034,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202601-1094,LDJT-2026-014-EHYS-01114,大同市二红运输有限公司,采购业务,--,--,--,事业二部一组,秦凯琪,2026-04-20,戚德慧,商业承兑汇票,已付款,329400,2026-04-21,--,--
PREQ-20260420-0031,全部付款,应付货款,柳林县运通物流配货有限公司,988200,988200.0,PPS-202602-439,LDJT-2026-014-WBXQJ-02807,吴堡县强建新能源科技有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-04-20,戚德慧,商业承兑汇票,已付款,988200,2026-04-21,--,--
PREQ-20260420-0027,全部付款,应付货款,山西迅荣新能源科技有限公司,1647000,1647000.0,PPS-202603-147,LDJT-2026-014-SXXR-03535,山西迅荣新能源科技有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-04-20,戚德慧,银行承兑汇票,已付款,1647000,2026-04-21,--,--
PREQ-20260420-0017,全部付款,应付货款,徐州徐工新能源汽车有限公司,988200,988200.0,PPS-202603-1749,LDJT-2026-014-JZHJQC-05546,晋中航晋汽车销售服务有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-04-20,戚德慧,商业承兑汇票,已付款,988200,2026-04-21,--,--
PREQ-20260417-0047,全部付款,应付货款,质子汽车科技有限公司,658800,658800.0,PPS-202511-2106,LDJT-2025-014-THYS-30206,河津市腾辉运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-04-17,戚德慧,商业承兑汇票,已付款,560915,2026-04-20,--,--
PREQ-20260417-0047,全部付款,应付货款,质子汽车科技有限公司,658800,658800.0,PPS-202511-2106,LDJT-2025-014-THYS-30206,河津市腾辉运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-04-17,戚德慧,银行承兑汇票,已付款,97885,2026-04-20,--,--
PREQ-20260417-0040,全部付款,应付货款,徐州徐工新能源汽车有限公司,988200,988200.0,PPS-202603-1177,LDJT-2026-014-EHYS-03915,大同市二红运输有限公司,采购业务,--,--,--,事业二部一组,秦凯琪,2026-04-17,戚德慧,商业承兑汇票,已付款,988200,2026-04-20,--,--
PREQ-20260417-0045,全部付款,应付货款,阳泉世盛联众运输有限公司,329400,329400.0,PPS-202512-1273,LDJT-2025-014-YXDW-32828,盂县多闻物流有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-04-17,戚德慧,汇款,已付款,329400,2026-04-17,--,--
PREQ-20260417-0039,全部付款,应付货款,陕西重型汽车有限公司,2214444,2214444.0,PPS-202603-687,LDJT-2026-014-SSLZ-04046,阳泉世盛联众运输有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-04-17,戚德慧,银行承兑汇票,已付款,2214444,2026-04-17,--,--
PREQ-20260416-0038,全部付款,应付货款,大同市睿亿宏德汽贸有限责任公司,8235000,8235000.0,PPS-202604-423,LDJT-2026-014-RYHD-05428,大同市睿亿宏德汽贸有限责任公司,采购业务,--,--,--,事业二部一组,秦凯琪,2026-04-16,戚德慧,汇款,已付款,8235000,2026-04-17,--,--
PREQ-20260416-0036,全部付款,应付货款,晋城市合一汽车贸易有限公司,1672028,1672028.0,PPS-202603-148,LDJT-2026-014-JCGY-03475,晋城市合一汽车贸易有限公司,采购业务,--,--,--,事业二部三组,郭利明,2026-04-16,戚德慧,汇款,已付款,1672028,2026-04-17,--,--
PREQ-20260414-0068,全部付款,应付货款,徐州徐工新能源汽车有限公司,6588000,6588000.0,PPS-202603-057,LDJT-2026-014-SXJCA-03386,陕西锦城安汽车销售服务有限公司,采购业务,--,--,--,事业二部解决方案组,宋晋,2026-04-14,戚德慧,商业承兑汇票,已付款,6588000,2026-04-16,--,--
PREQ-20260415-0027,全部付款,应付货款,山西致诚汽车贸易有限公司,1647000,1647000.0,PPS-202602-107,LDJT-2026-014-RMWL-00583,山西瑞美物流有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-04-15,戚德慧,汇款,已付款,1647000,2026-04-15,--,--
PREQ-20260409-0018,全部付款,应付货款,质子汽车科技有限公司,988200,988200.0,PPS-202512-399,LDJT-2025-014-HPJ-31556,山西省辉鹏捷物流有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-04-09,戚德慧,银行承兑汇票,已付款,146827.5,2026-04-10,--,--
PREQ-20260409-0018,全部付款,应付货款,质子汽车科技有限公司,988200,988200.0,PPS-202512-399,LDJT-2025-014-HPJ-31556,山西省辉鹏捷物流有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-04-09,戚德慧,商业承兑汇票,已付款,841372.5,2026-04-10,--,--
PREQ-20260408-0073,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202603-639,LDJT-2026-014-LSWL-03714,忻州汇通汽车销售服务有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-04-08,戚德慧,银行承兑汇票,已付款,329400,2026-04-10,--,--
PREQ-20260408-0072,全部付款,应付货款,陕西重型汽车有限公司,988200,988200.0,PPS-202603-1273,LDJT-2026-014-XZHTQC-04724,忻州汇通汽车销售服务有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-04-08,戚德慧,银行承兑汇票,已付款,988200,2026-04-10,--,--
PREQ-20260408-0017,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202603-1404,LDJT-2026-014-XZHTQC-04430,忻州汇通汽车销售服务有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-04-08,戚德慧,银行承兑汇票,已付款,329400,"2026-04-08
2026-04-08",--,--
PREQ-20260408-0020,全部付款,应付货款,徐州徐工新能源汽车有限公司,3294000,3294000.0,PPS-202601-1495,LDJT-2026-014-KTWL-01460,山西卡泰物流有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-04-08,戚德慧,商业承兑汇票,已付款,3294000,2026-04-08,--,--
PREQ-20260407-0100,全部付款,应付货款,朔州市华鑫汽车销售有限公司,1647000,1647000.0,PPS-202602-018,LDJT-2026-014-PLQQXYS-01257,朔州市平鲁区强鑫运输有限公司,采购业务,--,--,--,事业二部一组,张磊磊,2026-04-07,戚德慧,汇款,已付款,1647000,2026-04-08,--,--
PREQ-20260407-0098,全部付款,应付货款,徐州徐工新能源汽车有限公司,1647000,1647000.0,PPS-202512-2218,LDJT-2025-014-SXWC-33232,山西伟超物流有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-04-07,戚德慧,商业承兑汇票,已付款,1647000,2026-04-08,--,--
PREQ-20260403-0033,全部付款,应付货款,朔州市华鑫汽车销售有限公司,3294000,3294000.0,PPS-202602-101,LDJT-2026-014-JXQCZY-01375,朔州市平鲁区聚勋汽车装运有限公司,采购业务,--,--,--,事业二部一组,张磊磊,2026-04-03,戚德慧,汇款,已付款,3294000,2026-04-07,--,--
PREQ-20260403-0030,全部付款,应付货款,徐州徐工新能源汽车有限公司,1647000,1647000.0,PPS-202603-984,LDJT-2026-014-JCSXDY-03901,晋城市新动源商贸有限公司,采购业务,--,--,--,事业二部三组,郭利明,2026-04-03,戚德慧,商业承兑汇票,已付款,1647000,2026-04-07,--,--
PREQ-20260402-0071,全部付款,应付货款,榆林正和之家汽车服务有限公司,988200,988200.0,PPS-202603-173,LDJT-2026-014-YLJD-03072,榆林骏东汽车运输有限公司,采购业务,--,--,--,事业二部五组,陈毓甲,2026-04-02,戚德慧,商业承兑汇票,已付款,988200,2026-04-07,--,--
PREQ-20260403-0044,全部付款,应付货款,陕西重型汽车有限公司,1647000,1647000.0,PPS-202602-173,LDJT-2026-014-TXSTSF-02378,山西土鑫升土石方工程有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-04-03,戚德慧,商业承兑汇票,已付款,1647000,2026-04-03,--,--
PREQ-20260402-0070,全部付款,应付货款,山西欧依重型汽车销售有限公司,3294000,3294000.0,PPS-202601-1167,LDJT-2025-014-HYD-34321,山西省介休市鸿逸达物流有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-04-02,戚德慧,汇款,已付款,3294000,2026-04-03,--,--
PREQ-20260402-0068,全部付款,应付货款,徐州徐工新能源汽车有限公司,1976400,1976400.0,PPS-202603-691,LDJT-2026-014-SHYQC-03940,山西盛宏业汽车销售服务有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-04-02,戚德慧,商业承兑汇票,已付款,1976400,2026-04-03,--,--
PREQ-20260402-0069,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202602-478,LDJT-2026-014-HRSSM-03057,阳泉汇润昇商贸有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-04-02,戚德慧,银行承兑汇票,已付款,329400,2026-04-03,--,--
PREQ-20260402-0002,全部付款,应付货款,徐州徐工新能源汽车有限公司,878800,878800.0,PPS-202511-960,LDJT-2025-014-XXCQ-22615,陕西鑫兴驰强物流供应链有限公司,采购业务,--,--,--,事业二部四组,何穆,2026-04-02,戚德慧,商业承兑汇票,已付款,878800,2026-04-03,--,--
PREQ-20260402-0003,全部付款,应付货款,徐州徐工新能源汽车有限公司,1318200,1318200.0,PPS-202512-1760,LDJT-2025-014-XXCQ-28898,陕西鑫兴驰强物流供应链有限公司,采购业务,--,--,--,事业二部四组,何穆,2026-04-02,戚德慧,商业承兑汇票,已付款,1318200,2026-04-03,--,--
PREQ-20260401-0045,全部付款,应付货款,柳林县运通物流配货有限公司,658800,658800.0,PPS-202602-186,LDJT-2026-014-LLYT-02156,柳林县运通物流配货有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-04-01,戚德慧,商业承兑汇票,已付款,658800,2026-04-02,--,--
PREQ-20260401-0047,全部付款,应付货款,徐州徐工新能源汽车有限公司,658800,658800.0,PPS-202603-341,LDJT-2026-014-QZWL-03913,山西沁泽物流有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-04-01,戚德慧,商业承兑汇票,已付款,658800,2026-04-02,--,--
PREQ-20260401-0039,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202602-436,LDJT-2026-014-SXXXQCMY-02165,山西徐星汽车贸易有限公司,采购业务,--,--,--,事业二部一组,秦凯琪,2026-04-01,戚德慧,商业承兑汇票,已付款,329400,2026-04-02,--,--
PREQ-20260401-0028,全部付款,应付货款,质子汽车科技有限公司,1317600,1317600.0,PPS-202511-1325,LDJT-2025-014-GWD-29507,河津市高伟达运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-04-01,戚德慧,银行承兑汇票,已付款,195770,2026-04-02,--,--
PREQ-20260401-0028,全部付款,应付货款,质子汽车科技有限公司,1317600,1317600.0,PPS-202511-1325,LDJT-2025-014-GWD-29507,河津市高伟达运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-04-01,戚德慧,商业承兑汇票,已付款,1121830,2026-04-02,--,--
PREQ-20260331-0014,全部付款,应付货款,陕西重型汽车有限公司,5270400,5270400.0,PPS-202603-355,LDJT-2026-014-HYJT-03771,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-03-31,戚德慧,银行承兑汇票,已付款,5270400,2026-04-02,--,--
PREQ-20260331-0045,全部付款,应付货款,山西骏豪汽车销售服务有限公司,3294000,3294000.0,PPS-202603-607,LDJT-2026-014-SXJH-04257,山西骏豪汽车销售服务有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-03-31,戚德慧,汇款,已付款,3294000,2026-03-31,--,--
PREQ-20260331-0016,全部付款,应付货款,山西博信天源汽车贸易有限公司,988200,988200.0,PPS-202603-809,LDJT-2026-014-YCJT-01167,运城市骏腾物流有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-03-31,戚德慧,汇款,已付款,988200,2026-03-31,--,--
PREQ-20260331-0013,全部付款,应付货款,山西迅荣新能源科技有限公司,1647000,1647000.0,PPS-202603-147,LDJT-2026-014-SXXR-03535,山西迅荣新能源科技有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-03-31,戚德慧,银行承兑汇票,已付款,1647000,2026-03-31,--,--
PREQ-20260331-0015,全部付款,应付货款,山西博信天源汽车贸易有限公司,329400,329400.0,PPS-202601-1448,LDJT-2026-014-BDHYSM-00637,山西八达豪远商贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-03-31,戚德慧,汇款,已付款,329400,2026-03-31,--,--
PREQ-20260331-0012,全部付款,应付货款,徐州徐工新能源汽车有限公司,658800,658800.0,PPS-202603-915,LDJT-2026-014-SHYQC-03970,山西盛宏业汽车销售服务有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-03-31,戚德慧,商业承兑汇票,已付款,658800,2026-03-31,--,--
PREQ-20260331-0008,全部付款,应付货款,徐州徐工新能源汽车有限公司,658800,658800.0,PPS-202512-1125,LDJT-2025-014-XYTHY-31838,清徐县旭益通货运信息部,采购业务,--,--,--,事业二部二组,田若成,2026-03-31,戚德慧,商业承兑汇票,已付款,658800,2026-03-31,--,--
PREQ-20260331-0007,全部付款,应付货款,山西博信天源汽车贸易有限公司,658800,658800.0,PPS-202603-179,LDJT-2026-014-SXBXTY-03431,山西博信天源汽车贸易有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-03-31,戚德慧,银行承兑汇票,已付款,658800,2026-03-31,--,--
PREQ-20260331-0010,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202603-175,LDJT-2026-014-JCSXDY-03677,晋城市新动源商贸有限公司,采购业务,--,--,--,事业二部三组,郭利明,2026-03-31,戚德慧,商业承兑汇票,已付款,329400,2026-03-31,--,--
PREQ-20260331-0009,全部付款,应付货款,山西华源晋通汽贸有限公司,329400,329400.0,PPS-202603-1173,LDJT-2026-014-HYJT-03529,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,郭利明,2026-03-31,戚德慧,银行承兑汇票,已付款,329400,2026-03-31,--,--
PREQ-20260327-0030,全部付款,应付货款,陕西北盛汽车销售服务有限公司,658800,658800.0,PPS-202603-908,LDJT-2026-014-SXBS-04523,陕西北盛汽车销售服务有限公司,采购业务,--,--,--,事业二部四组,宋晋,2026-03-27,戚德慧,汇款,已付款,658800,2026-03-27,--,--
PREQ-20260327-0029,全部付款,应付货款,晋城市合一汽车贸易有限公司,658800,658800.0,PPS-202602-485,LDJT-2026-014-JCGY-03044,晋城市合一汽车贸易有限公司,采购业务,--,--,--,事业二部三组,郭利明,2026-03-27,戚德慧,汇款,已付款,658800,2026-03-27,--,--
PREQ-20260326-0057,全部付款,应付货款,质子汽车科技有限公司,329400,329400.0,PPS-202512-216,LDJT-2025-014-GWD-30867,河津市高伟达运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-03-26,戚德慧,银行承兑汇票,已付款,48942.5,2026-03-27,--,--
PREQ-20260326-0057,全部付款,应付货款,质子汽车科技有限公司,329400,329400.0,PPS-202512-216,LDJT-2025-014-GWD-30867,河津市高伟达运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-03-26,戚德慧,商业承兑汇票,已付款,280457.5,2026-03-27,--,--
